Penang Pork Satay,290,2 1/2 pounds pork satay,"['2 ½ inch piece turmeric root, peeled and sliced thinly across the grain', '1 teaspoon ground turmeric, or to taste', '1 (2 inch) piece fresh ginger root, sliced', '1 large shallot, roughly chopped', '8 cloves garlic, peeled, or more to taste', '¼ cup light brown sugar', '3 tablespoons ancho chili powder', '2 teaspoons ground coriander', '1 teaspoon chipotle chili powder', '½ teaspoon cayenne pepper', '¼ cup rice vinegar', '2 tablespoons soy sauce', '1 tablespoon fish sauce', '1 teaspoon tamarind paste', '½ bunch lightly packed cilantro leaves and stems', '1 (2 1/2 pound) pork shoulder roast', '1 tablespoon kosher salt', '5 large metal skewers']","Place fresh turmeric in a food processor along with powdered turmeric. Add ginger, shallot, garlic, brown sugar, ancho chili powder, coriander, chipotle, cayenne, rice vinegar, soy sauce, fish sauce, tamarind paste, and cilantro. Blend into a fine paste.
Cut pork into 1 1/2-inch cubes, trimming off fat as needed. Place pork in a bowl; season with salt. Pour in the marinade. Mix and massage pork with your hands until completely coated. Cover with plastic wrap and refrigerate for 4 to 18 hours.
Preheat an outdoor grill for medium-high heat and lightly oil the grate. Thread pork through skewers so the pieces are touching but not squished together. Reserve leftover marinade.
Grill skewers, brushing on reserved marinade, until pork just starts to firm up but is still slightly pink in the center, about 10 minutes per side. An instant-read thermometer inserted into the center should read 145 degrees F (63 degrees C). Serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6941217.jpg,allrecipes.com
Quick Turkey Taco Salad,20,2 servings,"['½ pound ground turkey', '1 (1 ounce) packet taco seasoning mix', '½ cup chopped green bell pepper', '4 cups mixed salad greens and fresh herbs', '2 cups tortilla chips', '½ cup shredded Mexican cheese blend', '⅓ cup chopped onion', '½ cup fresh salsa', '1 tablespoon sour cream']","Cook turkey in a skillet over medium heat until completely browned, 5 to 7 minutes; season with taco seasoning mix. Add green bell pepper; cook and stir until pepper is tender, about 5 minutes.
Arrange salad greens onto 2 plates. Top greens with tortilla chips, cheese, and onion. Spoon turkey over the each salad. Top with salsa and sour cream.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3793734.jpg,allrecipes.com
One-Pan White Cheddar Mac and Cheese,25,6 servings,"['16 ounces uncooked elbow macaroni', '2 ½ cups milk', '2 cups water', '1 teaspoon garlic salt', '½ teaspoon salt', '¼ cup margarine', '¼ teaspoon ground black pepper', '1 ½ cups shredded white Cheddar cheese', '½ cup shredded Parmesan cheese, divided', '¼ cup panko bread crumbs', '¼ cup real bacon bits', '1 tablespoon snipped chives']","Combine macaroni, milk, water, garlic salt, and salt in a Dutch oven on a stovetop over medium-high heat. Bring to a boil, stirring occasionally. Reduce heat to a simmer and cook, stirring frequently so noodles don't stick to the pan, until noodles are soft and most of the liquid has been absorbed, 7 to 10 minutes.
Remove pot from heat and stir in margarine and pepper until melted. Stir in Cheddar cheese and 1/4 cup of the Parmesan cheese until melted.
Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.
Top pasta with bread crumbs, remaining 1/4 cup of Parmesan cheese, and bacon bits.
Place Dutch oven under the broiler until topping is lightly browned and crispy, 1 to 3 minutes. Top with chives and serve immediately.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5925391.jpg,allrecipes.com
Instant Pot® Ribs,50,8 servings,"['2 cups apple juice', '¼ cup apple cider vinegar', '2 tablespoons liquid smoke', '2 eaches bay leaves, or more to taste', '2 racks baby back pork ribs']","Combine juice, vinegar, and liquid smoke in a multi-functional pressure cooker (such as Instant Pot®). Add bay leaves.
Add a trivet to the pot and place ribs on top, trimming as needed to fit. Close and lock the lid; set valve to sealing. Choose high pressure and set timer for 15 minutes. Allow 10 to 15 minutes for pressure to build.
Release pressure using the natural-release method according to manufacturer's instructions, about 15 minutes. Unlock and remove the lid.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5623822.jpg,allrecipes.com
Grilled Salmon With Pesto Crust,35,4 servings,"['¼ cup pine nuts', '½ cup coarsely chopped fresh basil', '¼ cup grated Parmesan cheese', '1 clove garlic, minced', '3 tablespoons extra-virgin olive oil', 'salt and freshly ground black pepper to taste', '1 pound salmon fillet']","Heat a small skillet over medium heat; cook and stir pine nuts in the hot skillet until fragrant and toasted, about 5 minutes.
Blend basil, Parmesan cheese, toasted pine nuts, and garlic in a blender until a thick paste forms. Gradually stream olive oil into blender and continue blending until desired consistency of pesto is reached; season with salt and pepper.
Preheat an outdoor grill for medium-high heat and lightly oil the grate. Season both sides of salmon with salt and pepper.
Place salmon, skin-side down, onto grill grates; close grill and cook until salmon is about 2/3 done, 8 to 15 minutes. Remove salmon from grill using a spatula and transfer to a baking sheet, skin-side down. Spread pesto evenly over the salmon. Save extra pesto for another use if there are leftovers.
Set oven rack about 6 inches from the heat source and preheat the oven's broiler.
Broil salmon until fish flakes easily with a fork and pesto is bubbling, about 5 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2610671.jpg,allrecipes.com
Summer Nights Eggplants,50,4 servings,"['2 eggplant, peeled (yield from 1.25 lb)s large eggplants', '½ cup olive oil for frying', '2 medium onions, chopped', '2 cloves garlic, minced', '2 small tomatoes, chopped', '1 green bell pepper, seeded and chopped', '1 tablespoon chopped fresh parsley', 'salt and pepper to taste', '4 cups dry bread crumbs', '1 cup crumbled feta cheese']","Remove the leaves from the eggplants, and slice in half lengthwise. Carefully scoop out the centers of the eggplants, leaving a half-inch shell so they resemble 'canoes'. Cut the center portion into small pieces, and set aside.
Preheat the oven to 350 degrees F (175 degrees C).
Heat the oil in a large skillet over medium heat. Add the onions and garlic, and saute for a few minutes, until tender. Add the eggplant pieces, and cook until soft, about 5 minutes. Then, stir in the tomato, green pepper, and parsley. Simmer for about 10 minutes.
Remove from the heat, and transfer to a large bowl. Stir in the bread crumbs until evenly blended. Divide the mixture evenly between the four eggplant shells. Sprinkle feta cheese over the top. Place the eggplant halves on a baking sheet.
Bake for 15 to 20 minutes in the preheated oven, until the tops are browned and the cheese is melted. Serve hot or cold. I prefer them chilled.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2366.jpg,allrecipes.com
Grilled Chicken Teriyaki Skewers with Miso Ranch,165,12 small skewers,"['12 bamboo skewers', '2 pounds skinless, boneless chicken thighs', '½ cup soy sauce', '½ cup sake', '⅓ cup mirin (Japanese sweet wine)', '2 teaspoons finely grated ginger', '2 tablespoons minced green onions', '¼ cup brown sugar', '1 tablespoon vegetable oil', '¾ cup mayonnaise', '¼ cup sour cream', '⅓ cup buttermilk', '1 tablespoon white miso paste, or to taste', '1 tablespoon minced green onion', '1 clove garlic, crushed', '1 tablespoon finely chopped fresh tarragon', '1 tablespoon finely chopped fresh dill', '1 tablespoon finely chopped fresh chives', 'freshly ground black pepper to taste', '1 pinch cayenne pepper']","Soak bamboo skewers in water.
Cut chicken thighs in half lengthwise along the creases and halve the thicker portions to get 3 or 4 pieces each. Place chicken in a bowl. Pour in soy sauce, sake, mirin, ginger, green onions, brown sugar, and oil. Toss by hand until well combined and brown sugar is dissolved. Cover top in plastic wrap and marinate in the refrigerator for 2 to 6 hours.
Combine mayonnaise, sour cream, buttermilk, and miso in a bowl. Add green onion, garlic, tarragon, dill, and chives. Season with black pepper and cayenne. Whisk dressing until thoroughly combined.
Thread chicken pieces onto skewers. Strain marinade into a saucepan and bring to a boil to make the glaze.
Preheat a grill for medium-high heat. Grill skewers, basting with some of the reserved marinade, until meat firms up and springs back to the touch, 4 to 5 minutes per side.
Serve skewers next to the miso ranch dressing and brush with reserved glaze.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6691068.jpg,allrecipes.com
Air Fryer Coconut Shrimp,45,6 servings,"['½ cup all-purpose flour', '1 ½ teaspoons ground black pepper', '2 large eggs', '⅔ cup unsweetened flaked coconut', '⅓ cup panko bread crumbs', '12 ounces uncooked medium shrimp, peeled and deveined', 'cooking spray', '½ teaspoon kosher salt, divided', '¼ cup honey', '¼ cup lime juice', '1 serrano chile, thinly sliced', '2 teaspoons chopped fresh cilantro']","Stir together flour and pepper in shallow dish. Lightly beat eggs in a second shallow dish. Stir together coconut and panko in a third shallow dish. Hold each shrimp by the tail, dredge in flour mixture, and shake off excess. Then dip floured shrimp in egg, and allow any excess to drip off. Finally, dredge in coconut mixture, pressing to adhere. Place on a plate. Coat shrimp well with cooking spray.
Preheat air fryer to 400 degrees F (200 degrees C). Place 1/2 the shrimp in the air fryer and cook about 3 minutes. Turn shrimp over and continue cooking until golden, about 3 minutes more. Season with 1/4 teaspoon salt. Repeat with remaining shrimp.
Meanwhile, whisk together honey, lime juice, and serrano chile in small bowl for the dip.
Sprinkle fried shrimp with cilantro and serve with dip.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6896653.jpg,allrecipes.com
Easy Meatloaf,70,8 servings,"['1 ½ pounds ground beef', '1 egg', '1 onion, chopped', '1 cup milk', '1 cup dried bread crumbs', 'salt and pepper to taste', '2 tablespoons brown sugar', '2 tablespoons prepared mustard', '⅓ cup ketchup']","Preheat oven to 350 degrees F (175 degrees C).
In a large bowl, combine the beef, egg, onion, milk and bread OR cracker crumbs. Season with salt and pepper to taste and place in a lightly greased 5x9 inch loaf pan, OR form into a loaf and place in a lightly greased 9x13 inch baking dish.
In a separate small bowl, combine the brown sugar, mustard and ketchup. Mix well and pour over the meatloaf.
Bake at 350 degrees F (175 degrees C) for 1 hour.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7698881.jpg,allrecipes.com
World's Best Lasagna,195,12 servings,"['1 pound sweet Italian sausage', '¾ pound lean ground beef', '½ cup minced onion', '2 cloves garlic, crushed', '1 (28 ounce) can crushed tomatoes', '2 (6 ounce) cans tomato paste', '2 (6.5 ounce) cans canned tomato sauce', '½ cup water', '2 tablespoons white sugar', '1 ½ teaspoons dried basil leaves', '½ teaspoon fennel seeds', '1 teaspoon Italian seasoning', '1 ½ teaspoons salt, divided, or to taste', '¼ teaspoon ground black pepper', '4 tablespoons chopped fresh parsley', '12 noodles lasagna noodles', '16 ounces ricotta cheese', '1 egg', '¾ pound mozzarella cheese, sliced', '¾ cup grated Parmesan cheese']","In a Dutch oven, cook sausage, ground beef, onion, and garlic over medium heat until well browned. Stir in crushed tomatoes, tomato paste, tomato sauce, and water. Season with sugar, basil, fennel seeds, Italian seasoning, 1 teaspoon salt, pepper, and 2 tablespoons parsley. Simmer, covered, for about 1 1/2 hours, stirring occasionally.
Bring a large pot of lightly salted water to a boil. Cook lasagna noodles in boiling water for 8 to 10 minutes. Drain noodles, and rinse with cold water. In a mixing bowl, combine ricotta cheese with egg, remaining parsley, and 1/2 teaspoon salt.
Preheat oven to 375 degrees F (190 degrees C).
To assemble, spread 1 1/2 cups of meat sauce in the bottom of a 9x13 inch baking dish. Arrange 6 noodles lengthwise over meat sauce. Spread with one half of the ricotta cheese mixture. Top with a third of mozzarella cheese slices. Spoon 1 1/2 cups meat sauce over mozzarella, and sprinkle with 1/4 cup Parmesan cheese. Repeat layers, and top with remaining mozzarella and Parmesan cheese. Cover with foil: to prevent sticking, either spray foil with cooking spray, or make sure the foil does not touch the cheese.
Bake in preheated oven for 25 minutes. Remove foil, and bake an additional 25 minutes. Cool for 15 minutes before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3359675.jpg,allrecipes.com
